Datetime,Water Level (m)
2023-08-18 18:00:00,0.5005967
2023-08-18 19:00:00,0.87553394
2023-08-18 20:00:00,1.2227327
2023-08-18 21:00:00,1.406864
2023-08-18 22:00:00,1.3042301
2023-08-18 23:00:00,1.040976
2023-08-19 00:00:00,0.7669153
2023-08-19 01:00:00,0.48887476
2023-08-19 02:00:00,0.22296199
2023-08-19 03:00:00,-0.013995324
2023-08-19 04:00:00,-0.15953141
2023-08-19 05:00:00,0.06721372
2023-08-19 06:00:00,0.45247024
2023-08-19 07:00:00,0.86962533
2023-08-19 08:00:00,1.2845716
2023-08-19 09:00:00,1.5298622
2023-08-19 10:00:00,1.5201538
2023-08-19 11:00:00,1.2496557
2023-08-19 12:00:00,0.9735463
2023-08-19 13:00:00,0.68828046
2023-08-19 14:00:00,0.40027803
2023-08-19 15:00:00,0.13962239
2023-08-19 16:00:00,-0.0720296
2023-08-19 17:00:00,-0.04427224
2023-08-19 18:00:00,0.30094147
2023-08-19 19:00:00,0.6627288
2023-08-19 20:00:00,1.0409749
2023-08-19 21:00:00,1.3486738
2023-08-19 22:00:00,1.4191387
2023-08-19 23:00:00,1.1719137
2023-08-20 00:00:00,0.89644104
2023-08-20 01:00:00,0.6259484
2023-08-20 02:00:00,0.34978977
2023-08-20 03:00:00,0.09945925
2023-08-20 04:00:00,-0.10664873
2023-08-20 05:00:00,-0.079936355
2023-08-20 06:00:00,0.27012888
2023-08-20 07:00:00,0.64986056
2023-08-20 08:00:00,1.0522501
2023-08-20 09:00:00,1.3982817
2023-08-20 10:00:00,1.5268549
2023-08-20 11:00:00,1.3298107
2023-08-20 12:00:00,1.0416743
2023-08-20 13:00:00,0.7634189
2023-08-20 14:00:00,0.47262603
2023-08-20 15:00:00,0.20366804
2023-08-20 16:00:00,-0.032521486
2023-08-20 17:00:00,-0.16064891
2023-08-20 18:00:00,0.076209806
2023-08-20 19:00:00,0.43356934
2023-08-20 20:00:00,0.80210996
2023-08-20 21:00:00,1.1549159
2023-08-20 22:00:00,1.363324
2023-08-20 23:00:00,1.2538954
2023-08-21 00:00:00,0.97678226
2023-08-21 01:00:00,0.7135237
2023-08-21 02:00:00,0.44597897
2023-08-21 03:00:00,0.19271663
2023-08-21 04:00:00,-0.029022835
2023-08-21 05:00:00,-0.13523272
2023-08-21 06:00:00,0.11700106
2023-08-21 07:00:00,0.47120535
2023-08-21 08:00:00,0.84497035
2023-08-21 09:00:00,1.2048756
2023-08-21 10:00:00,1.4363694
2023-08-21 11:00:00,1.3887081
2023-08-21 12:00:00,1.1151326
2023-08-21 13:00:00,0.8438833
2023-08-21 14:00:00,0.5683882
2023-08-21 15:00:00,0.29300186
2023-08-21 16:00:00,0.0459127
2023-08-21 17:00:00,-0.14848429
2023-08-21 18:00:00,-0.08905917
2023-08-21 19:00:00,0.2530696
2023-08-21 20:00:00,0.60857964
2023-08-21 21:00:00,0.970697
2023-08-21 22:00:00,1.2581517
2023-08-21 23:00:00,1.3363835
2023-08-22 00:00:00,1.1180029
2023-08-22 01:00:00,0.8615987
2023-08-22 02:00:00,0.6128409
2023-08-22 03:00:00,0.35741368
2023-08-22 04:00:00,0.12654938
2023-08-22 05:00:00,-0.052804504
2023-08-22 06:00:00,0.0018690559
2023-08-22 07:00:00,0.3218998
2023-08-22 08:00:00,0.6582104
2023-08-22 09:00:00,1.006908
2023-08-22 10:00:00,1.2915945
2023-08-22 11:00:00,1.3821926
2023-08-22 12:00:00,1.1695197
2023-08-22 13:00:00,0.90351564
2023-08-22 14:00:00,0.64308345
2023-08-22 15:00:00,0.3754404
2023-08-22 16:00:00,0.12918705
2023-08-22 17:00:00,-0.082732506
2023-08-22 18:00:00,-0.16484846
2023-08-22 19:00:00,0.091279395
2023-08-22 20:00:00,0.42129058
2023-08-22 21:00:00,0.76352507
2023-08-22 22:00:00,1.084337
2023-08-22 23:00:00,1.2854041
2023-08-23 00:00:00,1.2433743
2023-08-23 01:00:00,0.9995844
2023-08-23 02:00:00,0.7593015
2023-08-23 03:00:00,0.51138824
2023-08-23 04:00:00,0.27178794
2023-08-23 05:00:00,0.0634966
2023-08-23 06:00:00,-0.043487184
2023-08-23 07:00:00,0.16519271
2023-08-23 08:00:00,0.4718425
2023-08-23 09:00:00,0.77790374
2023-08-23 10:00:00,1.0668263
2023-08-23 11:00:00,1.2429044
2023-08-23 12:00:00,1.1812153
2023-08-23 13:00:00,0.9355054
2023-08-23 14:00:00,0.69740176
2023-08-23 15:00:00,0.44839838
2023-08-23 16:00:00,0.20746595
2023-08-23 17:00:00,-0.008772213
2023-08-23 18:00:00,-0.16625237
2023-08-23 19:00:00,-0.10195142
2023-08-23 20:00:00,0.19578493
2023-08-23 21:00:00,0.5028198
2023-08-23 22:00:00,0.82272005
2023-08-23 23:00:00,1.0909238
2023-08-24 00:00:00,1.2254534
2023-08-24 01:00:00,1.1265849
2023-08-24 02:00:00,0.90000516
2023-08-24 03:00:00,0.68701917
2023-08-24 04:00:00,0.46610034
2023-08-24 05:00:00,0.26173487
2023-08-24 06:00:00,0.10120907
2023-08-24 07:00:00,0.10811209
2023-08-24 08:00:00,0.3635304
2023-08-24 09:00:00,0.62263834
2023-08-24 10:00:00,0.879222
2023-08-24 11:00:00,1.0847466
2023-08-24 12:00:00,1.1611173
2023-08-24 13:00:00,1.0149856
2023-08-24 14:00:00,0.7925311
2023-08-24 15:00:00,0.5696082
2023-08-24 16:00:00,0.34059292
2023-08-24 17:00:00,0.1235823
2023-08-24 18:00:00,-0.06393268
